timestamp,thrust,z,torque_x,torque_y,torque_z,roll,pitch,yaw,p,q,r,vx,vy,vz,mass,inertia_xx,inertia_yy,inertia_zz,trajectory_id
1.72,1.292418122291565,0.3534735441207886,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.029592638835310936,0.027496978640556335,0.13357849419116974,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.69602370262146,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.73,1.2924182415008545,0.3534735441207886,-2.4120176931319293e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.029592642560601234,0.027496978640556335,0.13357849419116974,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.6960246562957764,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.74,1.292418122291565,0.353474497795105,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.029592638835310936,0.027496978640556335,0.13357853889465332,-0.06765824556350708,0.06527619063854218,0.0,0.0,-0.6960246562957764,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.75,1.292418122291565,0.353474497795105,-2.4120176931319293e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676071718335152,-0.02959263138473034,0.02749697118997574,0.13357853889465332,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.696022629737854,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.76,1.2924182415008545,0.3534764051437378,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676071718335152,-0.02959263138473034,0.02749697118997574,0.13357853889465332,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.6960207223892212,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.77,1.2924182415008545,0.3534754514694214,-2.4120176931319293e-06,-3.1598810892319307e-06,1.26783461382729e-05,0.056760724633932114,-0.02959263138473034,0.027496974915266037,0.13357853889465332,-0.06765822321176529,0.06527622044086456,0.0,0.0,-0.6960221529006958,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.78,1.292418122291565,0.353474497795105,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.02959262765944004,0.027496974915266037,0.13357849419116974,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.696022629737854,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.79,1.292418122291565,0.3534735441207886,-2.4120176931319293e-06,-3.159876087011071e-06,1.26783461382729e-05,0.056760724633932114,-0.029592638835310936,0.027496978640556335,0.13357862830162048,-0.06765822321176529,0.06527619808912277,0.0,0.0,-0.6960241794586182,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.8,1.2924182415008545,0.3534764051437378,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676070228219032,-0.029592620208859444,0.02749697118997574,0.13357853889465332,-0.06765824556350708,0.06527620553970337,0.0,0.0,-0.6960211992263794,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.81,1.292418122291565,0.3534754514694214,-2.4120176931319293e-06,-3.159876087011071e-06,1.2678354323725216e-05,0.05676071718335152,-0.029592638835310936,0.027496974915266037,0.13357862830162048,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.696022629737854,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.82,1.2924182415008545,0.3534783124923706,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676070228219032,-0.029592620208859444,0.02749696373939514,0.13357853889465332,-0.06765826046466827,0.06527622044086456,0.0,0.0,-0.6960197687149048,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.83,1.292418122291565,0.3534773588180542,-2.4120176931319293e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676070228219032,-0.02959262765944004,0.02749696746468544,0.1335785835981369,-0.06765826046466827,0.06527622044086456,0.0,0.0,-0.6960216760635376,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.84,1.2924182415008545,0.3534783124923706,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676070228219032,-0.02959262765944004,0.02749696373939514,0.1335785835981369,-0.06765824556350708,0.06527622044086456,0.0,0.0,-0.6960207223892212,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.85,1.2924182415008545,0.3534783124923706,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676071718335152,-0.02959262765944004,0.02749696746468544,0.13357853889465332,-0.06765824556350708,0.06527622789144516,0.0,0.0,-0.6960207223892212,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.86,1.2924182415008545,0.353474497795105,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.02959263138473034,0.02749697118997574,0.13357849419116974,-0.06765824556350708,0.06527620553970337,0.0,0.0,-0.696022629737854,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.87,1.292418122291565,0.3534735441207886,-2.4120176931319293e-06,-3.1598810892319307e-06,1.26783461382729e-05,0.056760724633932114,-0.029592638835310936,0.027496978640556335,0.13357853889465332,-0.06765822321176529,0.06527619808912277,0.0,0.0,-0.6960241794586182,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.8800000000000001,1.292418122291565,0.3534735441207886,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.029592638835310936,0.027496978640556335,0.13357849419116974,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.69602370262146,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.8900000000000001,1.2924182415008545,0.3534735441207886,-2.4120176931319293e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.029592642560601234,0.027496978640556335,0.13357849419116974,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.6960246562957764,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.9000000000000001,1.292418122291565,0.353474497795105,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.029592638835310936,0.027496978640556335,0.13357853889465332,-0.06765824556350708,0.06527619063854218,0.0,0.0,-0.6960246562957764,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.9100000000000001,1.292418122291565,0.353474497795105,-2.4120176931319293e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676071718335152,-0.02959263138473034,0.02749697118997574,0.13357853889465332,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.696022629737854,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.92,1.2924182415008545,0.3534764051437378,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676071718335152,-0.02959263138473034,0.02749697118997574,0.13357853889465332,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.6960207223892212,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.93,1.2924182415008545,0.3534754514694214,-2.4120176931319293e-06,-3.1598810892319307e-06,1.26783461382729e-05,0.056760724633932114,-0.02959263138473034,0.027496974915266037,0.13357853889465332,-0.06765822321176529,0.06527622044086456,0.0,0.0,-0.6960221529006958,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.94,1.292418122291565,0.353474497795105,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.056760724633932114,-0.02959262765944004,0.027496974915266037,0.13357849419116974,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.696022629737854,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.95,1.292418122291565,0.3534735441207886,-2.4120176931319293e-06,-3.159876087011071e-06,1.26783461382729e-05,0.056760724633932114,-0.029592638835310936,0.027496978640556335,0.13357862830162048,-0.06765822321176529,0.06527619808912277,0.0,0.0,-0.6960241794586182,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.96,1.2924182415008545,0.3534764051437378,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676070228219032,-0.029592620208859444,0.02749697118997574,0.13357853889465332,-0.06765824556350708,0.06527620553970337,0.0,0.0,-0.6960211992263794,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.97,1.292418122291565,0.3534754514694214,-2.4120176931319293e-06,-3.159876087011071e-06,1.2678354323725216e-05,0.05676071718335152,-0.029592638835310936,0.027496974915266037,0.13357862830162048,-0.06765824556350708,0.06527619808912277,0.0,0.0,-0.696022629737854,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.98,1.2924182415008545,0.3534783124923706,-2.4119617592077702e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676070228219032,-0.029592620208859444,0.02749696373939514,0.13357853889465332,-0.06765826046466827,0.06527622044086456,0.0,0.0,-0.6960197687149048,0.068,6.86e-05,9.2e-05,0.0001366,0.0
1.99,1.292418122291565,0.3534773588180542,-2.4120176931319293e-06,-3.1598810892319307e-06,1.2678354323725216e-05,0.05676070228219032,-0.02959262765944004,0.02749696746468544,0.1335785835981369,-0.06765826046466827,0.06527622044086456,0.0,0.0,-0.6960216760635376,0.068,6.86e-05,9.2e-05,0.0001366,0.0
